acqf,trial,iteration,best_f,c_x,sum_c_x,cum_costs,eta
EEIPU,3,33,-33.77311360112274,"{'0': 0.10000000149011612, '1': 74.27545893165166, '2': 86.60928807227832}",160.9847470054201,11353.907811597426,0.18402591023557577
EEIPU,4,29,-237.9187192864195,"{'0': 375.9852399922212, '1': 77.60592382395038, '2': 88.61245423797297}",542.2036180541445,10916.708373053476,0.2259355409925655
EIPU-MEMO,2,24,-28.17433924474602,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 85.42813186023353}",85.62813186321377,7368.508935515087,0.2919890243387723
EEIPU,2,30,-20.20507465785947,"{'0': 536.1421099207191, '1': 67.96839042993949, '2': 88.1521249914718}",692.2626253421304,9578.606854103797,0.2146387639429372
EEIPU,5,33,-89.55432679941488,"{'0': 0.10000000149011612, '1': 75.8662057296888, '2': 83.14377626289732}",159.10998199407624,8892.495720172938,0.18402591023557577
EEIPU,1,34,-60.38822361846547,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 72.53309220624685}",72.73309220922708,15399.393396090823,0.17482461472379698
EIPU-MEMO,5,25,-17.077531871484034,"{'0': 0.10000000149011612, '1': 57.643206266881705, '2': 89.67608471795455}",147.41929098632636,8132.38280684309,0.27738957312183365
EIPU-MEMO,1,25,-46.14056350958041,"{'0': 0.10000000149011612, '1': 70.44143331554403, '2': 72.53309217163017}",143.07452548866434,11014.061376480282,0.27738957312183365
EIPU-MEMO,4,22,-320.3681880590735,"{'0': 0.10000000149011612, '1': 72.8241118243269, '2': 89.88274563333493}",162.80685745915196,8398.467817278917,0.3235335449737089
EEIPU,3,34,-33.77311360112274,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 82.663424424691}",82.86342442767123,11436.771236025097,0.17482461472379698
EIPU-MEMO,3,26,-8.520024590843883,"{'0': 747.1322009328792, '1': 76.15777327710192, '2': 88.87825663445304}",912.1682308444341,10499.177232105552,0.263520094465742
EEIPU,4,30,-237.9187192864195,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.8704164141302}",90.07041641711044,11006.778789470587,0.2146387639429372
EIPU-MEMO,2,25,-28.17433924474602,"{'0': 0.10000000149011612, '1': 76.11191281801328, '2': 88.87140125367831}",165.08331407318173,7533.592249588269,0.27738957312183365
EEIPU,1,35,-60.38822361846547,"{'0': 142.08437951338607, '1': 69.56364853398082, '2': 84.12406668227783}",295.7720947296447,15695.165490820467,0.16608338398760714
EEIPU,2,31,-20.20507465785947,"{'0': 251.72156229383023, '1': 66.4747260599739, '2': 76.69308699610951}",394.8893753499136,9973.49622945371,0.20390682574579033
EEIPU,5,34,-89.55432679941488,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 70.479820273981}",70.67982027696124,8963.175540449898,0.17482461472379698
EEIPU,3,35,-30.795272276214412,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.88226327007581}",90.08226327305604,11526.853499298153,0.16608338398760714
EIPU-MEMO,1,26,-46.14056350958041,"{'0': 882.1233578594885, '1': 76.509721077841, '2': 72.533092179842}",1031.1661711171714,12045.227547597453,0.263520094465742
EEIPU,4,31,-237.9187192864195,"{'0': 0.10000000149011612, '1': 87.88488056179796, '2': 89.88262711572744}",177.86750767901552,11184.646297149602,0.20390682574579033
EIPU-MEMO,5,26,-17.077531871484034,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 73.3653449192384}",73.56534492221863,8205.94815176531,0.263520094465742
EEIPU,1,36,-60.38822361846547,"{'0': 1123.3621011066925, '1': 71.88450487248275, '2': 72.53309199964498}",1267.7796979788202,16962.945188799287,0.15777921478822676
EIPU-MEMO,4,23,-320.3681880590735,"{'0': 263.0179754181016, '1': 85.41821975173126, '2': 89.532299192363}",437.9684943621959,8836.436311641113,0.30735686772502346
EIPU-MEMO,3,27,-8.520024590843883,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.46439324684673}",89.66439324982696,10588.841625355379,0.25034408974245487
EEIPU,5,35,-89.55432679941488,"{'0': 497.6835949180929, '1': 66.55106331198564, '2': 80.75774517720593}",644.9924034072845,9608.167943857183,0.16608338398760714
EEIPU,2,32,-20.20507465785947,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 82.79521819787985}",82.99521820086008,10056.491447654571,0.1937114844585008
EEIPU,3,36,-30.795272276214412,"{'0': 0.10000000149011612, '1': 53.081262046136686, '2': 89.48341423347873}",142.66467628110553,11669.518175579258,0.15777921478822676
EIPU-MEMO,2,26,-28.17433924474602,"{'0': 0.10000000149011612, '1': 82.29174090356827, '2': 89.9975898864423}",172.3893307915007,7705.981580379769,0.263520094465742
EEIPU,1,37,-60.38822361846547,"{'0': 597.8157839072647, '1': 76.23830459402991, '2': 81.64852354098358}",755.7026120422782,17718.647800841565,0.14989025404881542
EEIPU,4,32,-237.9187192864195,"{'0': 395.5444075951674, '1': 68.16593789622118, '2': 89.75443220664116}",553.4647776980297,11738.111074847631,0.1937114844585008
EEIPU,5,36,-89.55432679941488,"{'0': 0.10000000149011612, '1': 62.421898944590914, '2': 81.19872756766505}",143.72062651374608,9751.88857037093,0.15777921478822676
EIPU-MEMO,1,27,-46.14056350958041,"{'0': 0.10000000149011612, '1': 62.58415388208224, '2': 81.64727192212607}",144.33142580569842,12189.558973403151,0.25034408974245487
EEIPU,2,33,-20.20507465785947,"{'0': 0.10000000149011612, '1': 51.55238686941297, '2': 87.75415356612214}",139.40654043702523,10195.897988091596,0.18402591023557577
EEIPU,3,37,-30.795272276214412,"{'0': 140.8575361265743, '1': 86.58671708858328, '2': 88.91321567640168}",316.3574688915593,11985.875644470818,0.14989025404881542
EIPU-MEMO,3,28,-8.520024590843883,"{'0': 0.10000000149011612, '1': 86.99963861955675, '2': 88.86779747499679}",175.96743609604366,10764.809061451422,0.2378268852553321
EEIPU,1,38,-60.38822361846547,"{'0': 0.10000000149011612, '1': 73.12281363316214, '2': 82.6758382686397}",155.89865190329195,17874.546452744857,0.14239574134637464
EIPU-MEMO,5,27,-17.077531871484034,"{'0': 0.10000000149011612, '1': 74.69376849194073, '2': 78.61976557565653}",153.41353406908738,8359.361685834398,0.25034408974245487
EIPU-MEMO,4,24,-320.3681880590735,"{'0': 261.5427808774478, '1': 86.6087528414069, '2': 89.17223445762309}",437.32376817647776,9273.760079817592,0.2919890243387723
EEIPU,4,33,-237.9187192864195,"{'0': 0.10000000149011612, '1': 65.60856304324307, '2': 89.8827794274336}",155.5913424721668,11893.702417319799,0.18402591023557577
EEIPU,5,37,-89.55432679941488,"{'0': 0.10000000149011612, '1': 70.2547310067587, '2': 70.47982030056349}",140.8345513088123,9892.72312167974,0.14989025404881542
EEIPU,2,34,-20.20507465785947,"{'0': 0.10000000149011612, '1': 62.721869119864465, '2': 89.97761889109265}",152.79948801244723,10348.697476104044,0.17482461472379698
EIPU-MEMO,2,27,-28.17433924474602,"{'0': 0.10000000149011612, '1': 73.55450986962805, '2': 82.44807840185962}",156.10258827297778,7862.084168652747,0.25034408974245487
EIPU-MEMO,1,28,-46.14056350958041,"{'0': 959.3979064782495, '1': 77.59931736896746, '2': 72.53309031419136}",1109.5303141614083,13299.089287564559,0.2378268852553321
EEIPU,3,38,-30.795272276214412,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 82.77237590893786}",82.97237591191809,12068.848020382737,0.14239574134637464
EEIPU,1,39,-60.38822361846547,"{'0': 0.10000000149011612, '1': 73.12281363316214, '2': 89.67048631252472}",162.89329994717696,18037.439752692033,0.1352759542790559
EIPU-MEMO,3,29,-8.520024590843883,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 87.69450325020804}",87.89450325318828,10852.70356470461,0.2259355409925655
EEIPU,4,34,-237.9187192864195,"{'0': 391.719985037191, '1': 65.42327793510006, '2': 89.88277712305101}",547.0260400953421,12440.728457415142,0.17482461472379698
EEIPU,2,35,-20.20507465785947,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.83832342918055}",90.03832343216078,10438.735799536205,0.16608338398760714
EEIPU,5,38,-89.55432679941488,"{'0': 0.10000000149011612, '1': 70.2462006818275, '2': 74.56440271580911}",144.91060339912673,10037.633725078867,0.14239574134637464
EIPU-MEMO,5,28,-17.077531871484034,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.57283957051544}",89.77283957349567,8449.134525407893,0.2378268852553321
EEIPU,3,39,-30.795272276214412,"{'0': 199.58393860741174, '1': 87.79946439758106, '2': 87.26643186788856}",374.6498348728814,12443.497855255619,0.1352759542790559
EIPU-MEMO,4,25,-320.3681880590735,"{'0': 0.10000000149011612, '1': 81.17722934858782, '2': 88.83366269653483}",170.11089204661278,9443.870971864204,0.27738957312183365
EEIPU,1,40,-60.38822361846547,"{'0': 0.10000000149011612, '1': 72.02870035724786, '2': 89.85301634187577}",161.98171670061373,18199.421469392648,0.1285121565651031
EIPU-MEMO,2,28,-28.17433924474602,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 84.04837460757895}",84.24837461055918,7946.332543263306,0.2378268852553321
EEIPU,4,35,-237.9187192864195,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 86.06599945754837}",86.2659994605286,12526.994456875671,0.16608338398760714
EIPU-MEMO,1,29,-46.14056350958041,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 72.5330922062737}",72.73309220925393,13371.822379773812,0.2259355409925655
EEIPU,2,36,-20.20507465785947,"{'0': 0.10000000149011612, '1': 54.38367918457443, '2': 85.02255373827873}",139.5062329243433,10578.242032460548,0.15777921478822676
EEIPU,5,39,-89.55432679941488,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.04221602291878}",89.24221602589901,10126.875941104767,0.1352759542790559
EEIPU,3,40,-30.795272276214412,"{'0': 125.59991655319843, '1': 68.11639107987759, '2': 89.95268880189485}",283.66899643497084,12727.16685169059,0.1285121565651031
EIPU-MEMO,3,30,-8.520024590843883,"{'0': 0.10000000149011612, '1': 94.06927024543755, '2': 89.94832892186537}",184.11759916879305,11036.821163873403,0.2146387639429372
EEIPU,4,36,-237.9187192864195,"{'0': 0.10000000149011612, '1': 68.16593789622118, '2': 89.49823324342734}",157.76417114113863,12684.758628016809,0.15777921478822676
EIPU-MEMO,5,29,-17.077531871484034,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 70.47327499462494}",70.67327499760518,8519.807800405499,0.2259355409925655
EEIPU,2,37,-20.20507465785947,"{'0': 308.03314356979104, '1': 54.65151533762632, '2': 89.34288333989161}",452.027542247309,11030.269574707858,0.14989025404881542
EEIPU,5,40,-89.55432679941488,"{'0': 0.10000000149011612, '1': 72.8254341711871, '2': 89.5178940279421}",162.4433282006193,10289.319269305386,0.1285121565651031
EIPU-MEMO,4,26,-320.3681880590735,"{'0': 336.95955593970905, '1': 87.69052298570851, '2': 89.11909219700776}",513.7691711224253,9957.64014298663,0.263520094465742
EIPU-MEMO,1,30,-46.14056350958041,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 72.53309218943015}",72.73309219241038,13444.555471966223,0.2146387639429372
EIPU-MEMO,2,29,-28.17433924474602,"{'0': 186.307585280356, '1': 78.73943332762259, '2': 84.19503665037217}",349.2420552583508,8295.574598521656,0.2259355409925655
EEIPU,2,38,-20.20507465785947,"{'0': 0.10000000149011612, '1': 74.95797155057858, '2': 89.7481053995038}",164.8060769515725,11195.07565165943,0.14239574134637464
EEIPU,4,37,-237.9187192864195,"{'0': 302.54174894181284, '1': 66.69408593490701, '2': 89.87784040366367}",459.1136752803835,13143.872303297192,0.14989025404881542
EIPU-MEMO,3,31,-8.520024590843883,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 83.99698679896234}",84.19698680194257,11121.018150675345,0.20390682574579033
EIPU-MEMO,5,30,-17.077531871484034,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 79.29643931103269}",79.49643931401292,8599.304239719511,0.2146387639429372
EIPU-MEMO,1,31,-46.14056350958041,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 72.53309220625962}",72.73309220923986,13517.288564175464,0.20390682574579033
EEIPU,2,39,-20.20507465785947,"{'0': 0.10000000149011612, '1': 74.95797155057858, '2': 89.93720693559821}",164.99517848766692,11360.070830147097,0.1352759542790559
EEIPU,4,38,-237.9187192864195,"{'0': 0.10000000149011612, '1': 73.15608934586139, '2': 88.72490103675827}",161.98099038410976,13305.853293681303,0.14239574134637464
EIPU-MEMO,2,30,-28.17433924474602,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.5834969379661}",89.78349694094634,8385.358095462603,0.2146387639429372
EIPU-MEMO,4,27,-320.3681880590735,"{'0': 0.10000000149011612, '1': 79.51739791100647, '2': 88.85433842403559}",168.47173633653216,10126.111879323162,0.25034408974245487
EIPU-MEMO,3,32,-8.520024590843883,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 84.9223198567062}",85.12231985968643,11206.140470535032,0.1937114844585008
EEIPU,2,40,-20.20507465785947,"{'0': 0.10000000149011612, '1': 57.99587120292632, '2': 89.54347535721124}",147.63934656162766,11507.710176708724,0.1285121565651031
EEIPU,4,39,-237.9187192864195,"{'0': 0.10000000149011612, '1': 66.54922003789318, '2': 89.3226035346631}",155.9718235740464,13461.825117255348,0.1352759542790559
EIPU-MEMO,5,31,-17.077531871484034,"{'0': 0.10000000149011612, '1': 67.9334196477366, '2': 88.57253727704577}",156.60595692627248,8755.910196645784,0.20390682574579033
EIPU-MEMO,1,32,-46.14056350958041,"{'0': 1043.2229315762927, '1': 76.52832571158864, '2': 72.53309220533146}",1192.2843494932129,14709.572913668677,0.1937114844585008
EIPU-MEMO,2,31,-28.17433924474602,"{'0': 0.10000000149011612, '1': 81.06321728158082, '2': 81.89661743036459}",163.05983471343552,8548.417930176038,0.20390682574579033
EIPU-MEMO,3,33,-8.520024590843883,"{'0': 0.10000000149011612, '1': 72.34142414781331, '2': 87.42396467578413}",159.86538882508756,11366.00585936012,0.18402591023557577
EEIPU,4,40,-237.9187192864195,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 88.55027518360967}",88.7502751865899,13550.575392441939,0.1285121565651031
EIPU-MEMO,4,28,-320.3681880590735,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.88278004540352}",90.08278004838375,10216.194659371546,0.2378268852553321
EIPU-MEMO,5,32,-17.077531871484034,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 70.47982027594323}",70.67982027892346,8826.590016924707,0.1937114844585008
EIPU-MEMO,1,33,-46.14056350958041,"{'0': 1048.2030703593855, '1': 70.66749192008831, '2': 72.5330922050099}",1191.4036544844835,15900.97656815316,0.18402591023557577
EIPU-MEMO,2,32,-28.17433924474602,"{'0': 126.86737143239151, '1': 63.779608865985736, '2': 84.04327483331627}",274.6902551316935,8823.108185307732,0.1937114844585008
EIPU-MEMO,3,34,-8.520024590843883,"{'0': 0.10000000149011612, '1': 74.2154613778822, '2': 87.90638270277002}",162.22184408214235,11528.227703442262,0.17482461472379698
EIPU-MEMO,4,29,-320.3681880590735,"{'0': 187.68964440074762, '1': 82.08311038504357, '2': 89.88273790187006}",359.6554926876613,10575.850152059207,0.2259355409925655
EIPU-MEMO,5,33,-17.077531871484034,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 70.47981739350145}",70.67981739648168,8897.269834321189,0.18402591023557577
EIPU-MEMO,1,34,-46.14056350958041,"{'0': 1092.4144052368483, '1': 78.59737969995477, '2': 72.53309220508282}",1243.5448771418858,17144.521445295046,0.17482461472379698
EIPU-MEMO,3,35,-8.520024590843883,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 88.91744021218443}",89.11744021516466,11617.345143657427,0.16608338398760714
EIPU-MEMO,2,33,-28.17433924474602,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 82.08518273451364}",82.28518273749387,8905.393368045226,0.18402591023557577
EIPU-MEMO,5,34,-17.077531871484034,"{'0': 0.10000000149011612, '1': 42.79677894083801, '2': 70.4798203005573}",113.37659924288542,9010.646433564074,0.17482461472379698
EIPU-MEMO,1,35,-46.14056350958041,"{'0': 631.8408635960666, '1': 65.32640090097348, '2': 89.67304881541999}",786.84031331246,17931.361758607505,0.16608338398760714
EIPU-MEMO,4,30,-320.3681880590735,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.88277990537654}",90.08277990835677,10665.932931967563,0.2146387639429372
EIPU-MEMO,3,36,-8.520024590843883,"{'0': 0.10000000149011612, '1': 73.23323871979066, '2': 89.9239276325178}",163.2571663537986,11780.602310011225,0.15777921478822676
EIPU-MEMO,2,34,-28.17433924474602,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 82.04461124147431}",82.24461124445455,8987.63797928968,0.17482461472379698
EIPU-MEMO,1,36,-46.14056350958041,"{'0': 0.10000000149011612, '1': 77.59931736896746, '2': 89.2337315262698}",166.93304889672737,18098.294807504233,0.15777921478822676
EIPU-MEMO,5,35,-17.077531871484034,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 88.9402434562324}",89.14024345921263,9099.786677023287,0.16608338398760714
EIPU-MEMO,4,31,-320.3681880590735,"{'0': 412.2594126903335, '1': 71.07621908516745, '2': 88.89491259424989}",572.2305443697508,11238.163476337315,0.20390682574579033
EIPU-MEMO,3,37,-8.520024590843883,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.25125196289986}",89.45125196588009,11870.053561977105,0.14989025404881542
EIPU-MEMO,2,35,-28.17433924474602,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 71.28647497050802}",71.48647497348826,9059.124454263168,0.16608338398760714
EIPU-MEMO,1,37,-46.14056350958041,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 72.5330922060387}",72.73309220901893,18171.027899713252,0.14989025404881542
EIPU-MEMO,5,36,-17.077531871484034,"{'0': 548.8649754388182, '1': 57.95032137459861, '2': 72.57874674936511}",679.3940435627819,9779.180720586068,0.15777921478822676
EIPU-MEMO,4,32,-320.3681880590735,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.88233623542925}",90.08233623840948,11328.245812575724,0.1937114844585008
EIPU-MEMO,3,38,-8.520024590843883,"{'0': 0.10000000149011612, '1': 64.39463117866676, '2': 87.5364074495013}",152.03103862965816,12022.084600606764,0.14239574134637464
EIPU-MEMO,1,38,-46.14056350958041,"{'0': 1052.4380633242129, '1': 66.22230825047853, '2': 85.49857006245331}",1204.1589416371448,19375.186841350398,0.14239574134637464
EIPU-MEMO,2,36,-28.17433924474602,"{'0': 0.10000000149011612, '1': 63.97764714407454, '2': 79.82165809230635}",143.899305237871,9203.02375950104,0.15777921478822676
EIPU-MEMO,5,37,-17.077531871484034,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.97334465475788}",90.17334465773811,9869.354065243806,0.14989025404881542
EIPU-MEMO,4,33,-320.3681880590735,"{'0': 399.9575656585125, '1': 70.49645056698506, '2': 88.4209815187609}",558.8749977442585,11887.120810319982,0.18402591023557577
EIPU-MEMO,3,39,-8.520024590843883,"{'0': 0.10000000149011612, '1': 69.81238101424256, '2': 85.6886007973952}",155.60098181312787,12177.685582419892,0.1352759542790559
EIPU-MEMO,1,39,-46.14056350958041,"{'0': 789.3124722757384, '1': 74.4953959540889, '2': 72.53309219963108}",936.3409604294584,20311.527801779856,0.1352759542790559
EIPU-MEMO,2,37,-3.8942631403878947,"{'0': 0.10000000149011612, '1': 86.3746557514184, '2': 83.4222235108273}",169.8968792637358,9372.920638764776,0.14989025404881542
EIPU-MEMO,5,38,-17.077531871484034,"{'0': 147.48744640240955, '1': 70.02240379101033, '2': 73.33655691339672}",290.8464071068166,10160.200472350623,0.14239574134637464
EIPU-MEMO,4,34,-225.83522015580272,"{'0': 318.9335707621227, '1': 70.18130226431984, '2': 89.79593801450787}",478.9108110409504,12366.031621360933,0.17482461472379698
EIPU-MEMO,3,40,-8.520024590843883,"{'0': 0.10000000149011612, '1': 60.55234157806517, '2': 88.76701311094092}",149.41935469049622,12327.104937110387,0.1285121565651031
EIPU-MEMO,1,40,-46.14056350958041,"{'0': 0.10000000149011612, '1': 71.16075553517953, '2': 86.05455514160985}",157.3153106782795,20468.843112458137,0.1285121565651031
EIPU-MEMO,2,38,-3.8942631403878947,"{'0': 498.1993317020007, '1': 82.44877662187129, '2': 89.99497861457073}",670.6430869384427,10043.563725703218,0.14239574134637464
EIPU-MEMO,5,39,-17.077531871484034,"{'0': 0.10000000149011612, '1': 70.2462006818275, '2': 88.94379220880298}",159.2899928921206,10319.490465242743,0.1352759542790559
EIPU-MEMO,4,35,-225.83522015580272,"{'0': 462.12612743854356, '1': 82.03687122325552, '2': 88.6648005860084}",632.8277992478074,12998.85942060874,0.16608338398760714
EIPU-MEMO,2,39,-3.8942631403878947,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.98489771246949}",90.18489771544972,10133.748623418667,0.1352759542790559
EIPU-MEMO,5,40,-17.077531871484034,"{'0': 952.1986947254421, '1': 64.67397229925237, '2': 89.1512694126672}",1106.0239364373617,11425.514401680104,0.1285121565651031
EIPU-MEMO,4,36,-225.83522015580272,"{'0': 0.10000000149011612, '1': 71.96729953293442, '2': 89.65938292328687}",161.7266824577114,13160.586103066451,0.15777921478822676
EIPU-MEMO,2,40,-3.8942631403878947,"{'0': 0.10000000149011612, '1': 53.36004654836573, '2': 89.983577134728}",143.44362368458383,10277.19224710325,0.1285121565651031
EIPU-MEMO,4,37,-225.83522015580272,"{'0': 539.2938829506992, '1': 70.2589798214533, '2': 89.4253808638455}",698.978243635998,13859.56434670245,0.14989025404881542
EIPU-MEMO,4,38,-202.5029417443076,"{'0': 252.17319360623924, '1': 66.54552372016154, '2': 89.88277618867721}",408.601493515078,14268.165840217527,0.14239574134637464
EIPU-MEMO,4,39,-202.5029417443076,"{'0': 293.5459066120709, '1': 70.82221195299185, '2': 89.48484682460574}",453.8529653896685,14722.018805607197,0.1352759542790559
EIPU-MEMO,4,40,-202.5029417443076,"{'0': 339.4338453391749, '1': 73.0779717056023, '2': 89.87817155778906}",502.3899886025663,15224.408794209763,0.1285121565651031
